id,place_id,bank_name,branch_name,location,language,sentiment,topic,review_text,rating,review_date
481,ChIJPwqs4oKLnw0Ry5ZMyQ7xe0I,البنك الشعبي,البنك الشعبي Branch,"2247+3X6, Fes, Morocco",ro,Neutral,"service, good, agency",service nul,1.0,2024-07-18 14:05:12
482,ChIJmyCrdugwng0RznESXhW9PaU,banque populaire,banque populaire Branch,"5PRP+WF8, Oued Amlil, Morocco",en,Neutral,"service, good, agency",longlasting problems atm operations weekends holidays,1.0,2022-07-12 14:57:02
483,ChIJLVMvEpybCg0Rm8VAWxQwuso,البنك الشعبي,البنك الشعبي Branch,"FFQR+Q4X, Jorf El Melha 16000, Morocco",en,Positive,"service, good, agency",im totally satisfied customer service advice dont even think visit,1.0,2022-04-08 11:26:23
484,ChIJLVMvEpybCg0Rm8VAWxQwuso,البنك الشعبي,البنك الشعبي Branch,"FFQR+Q4X, Jorf El Melha 16000, Morocco",en,Positive,"nan, bank, agency",good service somewhat minutes wait,3.0,2019-02-10 02:07:20
485,ChIJLVMvEpybCg0Rm8VAWxQwuso,البنك الشعبي,البنك الشعبي Branch,"FFQR+Q4X, Jorf El Melha 16000, Morocco",en,Neutral,"nan, bank, agency",hicham paris,5.0,2018-05-11 13:23:22
486,ChIJLVMvEpybCg0Rm8VAWxQwuso,البنك الشعبي,البنك الشعبي Branch,"FFQR+Q4X, Jorf El Melha 16000, Morocco",tl,Neutral,"nan, bank, agency",nan,1.0,2025-04-23 10:45:28
487,ChIJLVMvEpybCg0Rm8VAWxQwuso,البنك الشعبي,البنك الشعبي Branch,"FFQR+Q4X, Jorf El Melha 16000, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2018-05-17 08:15:18
489,ChIJT15WpyAXoQ0R2tRYZ94IrJ8,Banque Populaire,Banque Populaire Branch,"C2H2+532, Oulmes, Morocco",id,Positive,"service, bad, bank",service zwin onass tma lah i3mrha dar mercii much,5.0,2023-06-05 13:51:36
490,ChIJT15WpyAXoQ0R2tRYZ94IrJ8,Banque Populaire,Banque Populaire Branch,"C2H2+532, Oulmes, Morocco",en,Neutral,"service, good, agency",banking institution recommend immigrants take advantage distance make unjustified deductions dont recommend,1.0,2020-10-13 19:57:56
491,ChIJT15WpyAXoQ0R2tRYZ94IrJ8,Banque Populaire,Banque Populaire Branch,"C2H2+532, Oulmes, Morocco",en,Negative,"nan, bank, agency",service highest level salute humble young man abdel moneim,5.0,2020-06-27 20:12:21
492,ChIJT15WpyAXoQ0R2tRYZ94IrJ8,Banque Populaire,Banque Populaire Branch,"C2H2+532, Oulmes, Morocco",en,Positive,"service, good, agency",good service good team,5.0,2020-06-23 12:59:09
493,ChIJYciIiW6boA0RiIu2yaEmpeU,Banque Populaire,Banque Populaire Branch,"736C+FW4, Sidi Slimane, Morocco",pl,Positive,"nan, bank, agency",nice,5.0,2023-09-05 12:59:25
494,ChIJYciIiW6boA0RiIu2yaEmpeU,Banque Populaire,Banque Populaire Branch,"736C+FW4, Sidi Slimane, Morocco",en,Negative,"service, good, agency",terrible people nice difficult willing think along solve something bah,1.0,2022-11-03 12:14:36
495,ChIJYciIiW6boA0RiIu2yaEmpeU,Banque Populaire,Banque Populaire Branch,"736C+FW4, Sidi Slimane, Morocco",en,Negative,"nan, bank, agency",first time withdrew money atm went badly,1.0,2023-05-16 17:24:33
496,ChIJYciIiW6boA0RiIu2yaEmpeU,Banque Populaire,Banque Populaire Branch,"736C+FW4, Sidi Slimane, Morocco",en,Neutral,"service, bad, bank",respect turn,1.0,2019-03-26 22:43:42
497,ChIJYciIiW6boA0RiIu2yaEmpeU,Banque Populaire,Banque Populaire Branch,"736C+FW4, Sidi Slimane, Morocco",fi,Positive,"service, bad, bank",okay,3.0,2023-03-10 13:52:49
498,ChIJTSe8y__noA0RnXjUhRD5ln4,Banque Populaire,Banque Populaire Branch,"RWFM+XRG, N6, Khemisset, Morocco",so,Neutral,"nan, bank, agency",bank,5.0,2017-09-26 20:39:01
531,ChIJYdR-fOUWng0RFyDSkhrr3kQ,banque populaire,banque populaire Branch,"6X6M+4FQ, Taza, Morocco",en,Negative,"service, good, agency",unable reach phone,1.0,2024-10-03 13:32:35
532,ChIJYdR-fOUWng0RFyDSkhrr3kQ,banque populaire,banque populaire Branch,"6X6M+4FQ, Taza, Morocco",en,Negative,"service, bad, bank",customers bad mood treat people poorly poor clothing dont stand line brothers go first,1.0,2022-08-03 12:19:42
499,ChIJTSe8y__noA0RnXjUhRD5ln4,Banque Populaire,Banque Populaire Branch,"RWFM+XRG, N6, Khemisset, Morocco",en,Negative,"service, bad, bank",unpleasant haughty staff lack professionalism proactivity speed seems decide make withdrawal funds come personal account director recently arrived agency incompetent take communications training soon possible refused let close bank account unacceptable gave fake email address fortunately decided transfer bank accounts another agency able balance close one accounts el hamduliallah recommend establishment agency flee,1.0,2023-09-07 17:12:23
500,ChIJTSe8y__noA0RnXjUhRD5ln4,Banque Populaire,Banque Populaire Branch,"RWFM+XRG, N6, Khemisset, Morocco",en,Negative,"nan, bank, agency",incompetent person especially person called nada unpleasant uncomfortable skin knowledge needs training especially communication bank avoid,1.0,2021-08-09 12:09:46
501,ChIJTSe8y__noA0RnXjUhRD5ln4,Banque Populaire,Banque Populaire Branch,"RWFM+XRG, N6, Khemisset, Morocco",en,Negative,"service, bad, bank",bad bank dont recommend,1.0,2023-08-06 16:56:21
502,ChIJTSe8y__noA0RnXjUhRD5ln4,Banque Populaire,Banque Populaire Branch,"RWFM+XRG, N6, Khemisset, Morocco",en,Negative,"service, bad, bank",born satisfied customers bad services also add performance low,1.0,2021-10-19 12:17:03
503,ChIJY3q-Yt8Wng0RUIz6rUKPgvA,Banque Populaire Taza Anoual,Banque Populaire Taza Anoual Branch,"6XCW+G2F, Taza, Morocco",en,Positive,"service, good, agency",never answer phone service unusable made request site advisor change mail correspondence address address another city never done agency left abundant difficulty understanding inaction national management popular bank look managers agency flee,1.0,2025-03-31 23:07:05
504,ChIJY3q-Yt8Wng0RUIz6rUKPgvA,Banque Populaire Taza Anoual,Banque Populaire Taza Anoual Branch,"6XCW+G2F, Taza, Morocco",en,Positive,"service, good, agency",competent staff especially young man works customer service office competent professional nothing say,5.0,2022-07-01 15:20:44
505,ChIJY3q-Yt8Wng0RUIz6rUKPgvA,Banque Populaire Taza Anoual,Banque Populaire Taza Anoual Branch,"6XCW+G2F, Taza, Morocco",en,Positive,"service, bad, bank",bank like many others ready serve customers,3.0,2023-04-21 13:16:01
507,ChIJY3q-Yt8Wng0RUIz6rUKPgvA,Banque Populaire Taza Anoual,Banque Populaire Taza Anoual Branch,"6XCW+G2F, Taza, Morocco",tl,Neutral,"nan, bank, agency",nan,1.0,2023-03-03 17:35:28
508,ChIJH-fLNiMXng0RSB5E6h96Sc4,Banque Populaire,Banque Populaire Branch,"6XJW+R4J, Taza, Morocco",en,Positive,"nan, bank, agency",good place,3.0,2021-03-20 16:56:35
510,ChIJe2bHih8Xng0Rq53gL_UwHgA,Bmce Banque,Bmce Banque Branch,"a, Taza, Morocco",en,Positive,"service, bad, bank",worse service ever get arrogant atittude time misinformation never get things done guys need go bigger cities see work done learn give good efficient service better manners fun put hard earned money struggle every single thing shame,1.0,2023-08-11 01:49:59
511,ChIJe2bHih8Xng0Rq53gL_UwHgA,Bmce Banque,Bmce Banque Branch,"a, Taza, Morocco",en,Negative,"service, good, agency",followups serious work services par advisors work others personal business director never there…,1.0,2022-12-13 19:19:54
512,ChIJe2bHih8Xng0Rq53gL_UwHgA,Bmce Banque,Bmce Banque Branch,"a, Taza, Morocco",en,Positive,"service, good, agency",really scandalous queues huge enough officials still connection problems,1.0,2021-08-27 08:44:58
513,ChIJe2bHih8Xng0Rq53gL_UwHgA,Bmce Banque,Bmce Banque Branch,"a, Taza, Morocco",en,Positive,"service, bad, bank",reduced number civil servants especially high season,3.0,2023-10-02 00:20:09
515,ChIJ8wIkgiAXng0RVUFfjDtPdSw,CIH BANK,CIH BANK Branch,"corner av anoual and، Rue de Fès, تازة 35000, Morocco",en,Negative,"nan, bank, agency",enough staff handle clients long waiting queue seats sit edit 2hrs waiting time still nothing least 2 people handling commercial operations 1 person absolutely enough,1.0,2022-06-29 12:52:13
516,ChIJ8wIkgiAXng0RVUFfjDtPdSw,CIH BANK,CIH BANK Branch,"corner av anoual and، Rue de Fès, تازة 35000, Morocco",en,Neutral,"nan, bank, agency",got email go grab credit card activate account went day still told come back next day waiting two hours turn,1.0,2021-11-24 08:12:45
517,ChIJ8wIkgiAXng0RVUFfjDtPdSw,CIH BANK,CIH BANK Branch,"corner av anoual and، Rue de Fès, تازة 35000, Morocco",en,Negative,"service, bad, bank",poor service sticking time limit,1.0,2022-05-01 13:39:46
518,ChIJ8wIkgiAXng0RVUFfjDtPdSw,CIH BANK,CIH BANK Branch,"corner av anoual and، Rue de Fès, تازة 35000, Morocco",en,Positive,"service, bad, bank",one saved money sent driver wkayt3amlo friends brother one money entered threeyearold home whole family came client,1.0,2024-06-19 05:21:18
519,ChIJ8wIkgiAXng0RVUFfjDtPdSw,CIH BANK,CIH BANK Branch,"corner av anoual and، Rue de Fès, تازة 35000, Morocco",en,Negative,"service, bad, bank",service poor quality lack respect customer 1 star much service really disappointed behavior agents male formed customer king ms number,1.0,2022-04-18 13:50:51
520,ChIJIUMlW8OTnQ0R0ASfaeKisTo,Banque Populaire,Banque Populaire Branch,"6MF2+F43, Guercif 35100, Morocco",en,Negative,"service, bad, bank",poor service delayed response requests divorced account added money,1.0,2024-08-05 14:47:57
521,ChIJIUMlW8OTnQ0R0ASfaeKisTo,Banque Populaire,Banque Populaire Branch,"6MF2+F43, Guercif 35100, Morocco",en,Negative,"service, good, agency",could give zero stars would give treat poor provocative uncaring treat customer ignorant person understand anything complain tells employees number customers advise people deal agency personally closed account,1.0,2023-07-05 09:56:23
522,ChIJIUMlW8OTnQ0R0ASfaeKisTo,Banque Populaire,Banque Populaire Branch,"6MF2+F43, Guercif 35100, Morocco",en,Positive,"nan, bank, agency",zero service still internet connection supposedly anyway avoid thanks,1.0,2024-01-02 10:26:25
523,ChIJIUMlW8OTnQ0R0ASfaeKisTo,Banque Populaire,Banque Populaire Branch,"6MF2+F43, Guercif 35100, Morocco",fr,Neutral,"service, bad, bank",one response concerns customer,1.0,2021-08-09 13:07:58
524,ChIJIUMlW8OTnQ0R0ASfaeKisTo,Banque Populaire,Banque Populaire Branch,"6MF2+F43, Guercif 35100, Morocco",id,Positive,"nan, bank, agency",popular bank like name,2.0,2018-01-20 23:58:49
525,ChIJ3V6fdRS1nw0RPLbQDe79SOM,Attijariwafa Bank,Attijariwafa Bank Branch,"2HXG+3M5, Tahala, Morocco",en,Positive,"nan, bank, agency",good bank branch people nice,4.0,2019-12-14 21:06:49
526,ChIJ3V6fdRS1nw0RPLbQDe79SOM,Attijariwafa Bank,Attijariwafa Bank Branch,"2HXG+3M5, Tahala, Morocco",id,Neutral,"nan, bank, agency",attijariwafa bank tahila,5.0,2016-05-07 00:50:35
528,ChIJ3V6fdRS1nw0RPLbQDe79SOM,Attijariwafa Bank,Attijariwafa Bank Branch,"2HXG+3M5, Tahala, Morocco",tl,Neutral,"nan, bank, agency",nan,1.0,2021-09-04 11:04:40
529,ChIJ3V6fdRS1nw0RPLbQDe79SOM,Attijariwafa Bank,Attijariwafa Bank Branch,"2HXG+3M5, Tahala, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2019-05-25 15:22:01
533,ChIJYdR-fOUWng0RFyDSkhrr3kQ,banque populaire,banque populaire Branch,"6X6M+4FQ, Taza, Morocco",en,Neutral,"nan, bank, agency",well located,3.0,2017-08-29 12:58:03
535,ChIJl5Wn79qTnQ0Rox2NJv7G0hc,CIH BANK,CIH BANK Branch,"Ave Mohamed VI Bd Moulay Youssef Route D Oujda 37, Guercif 35100, Morocco",en,Positive,"service, good, agency",deserve six stars dont want answer haha,5.0,2025-04-05 23:54:10
536,ChIJl5Wn79qTnQ0Rox2NJv7G0hc,CIH BANK,CIH BANK Branch,"Ave Mohamed VI Bd Moulay Youssef Route D Oujda 37, Guercif 35100, Morocco",en,Positive,"service, bad, bank",never recommend bank guercif weekend system available especially since one city,1.0,2023-01-31 16:41:31
537,ChIJl5Wn79qTnQ0Rox2NJv7G0hc,CIH BANK,CIH BANK Branch,"Ave Mohamed VI Bd Moulay Youssef Route D Oujda 37, Guercif 35100, Morocco",en,Positive,"service, good, agency",service high level regret one city city deserves,5.0,2022-05-14 16:14:49
538,ChIJl5Wn79qTnQ0Rox2NJv7G0hc,CIH BANK,CIH BANK Branch,"Ave Mohamed VI Bd Moulay Youssef Route D Oujda 37, Guercif 35100, Morocco",en,Negative,"service, bad, bank",bad employees substandard service,1.0,2021-09-24 15:18:53
539,ChIJl5Wn79qTnQ0Rox2NJv7G0hc,CIH BANK,CIH BANK Branch,"Ave Mohamed VI Bd Moulay Youssef Route D Oujda 37, Guercif 35100, Morocco",en,Negative,"service, good, agency",slow service poor staff,1.0,2021-03-01 10:45:04
540,ChIJWS6jhK-snw0RWD-gUz6kBtM,Attijariwafa Bank,Attijariwafa Bank Branch,"RH8V+C37, Ahermoumou, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2023-11-28 14:42:14
541,ChIJWS6jhK-snw0RWD-gUz6kBtM,Attijariwafa Bank,Attijariwafa Bank Branch,"RH8V+C37, Ahermoumou, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2022-02-25 14:52:32
542,ChIJWS6jhK-snw0RWD-gUz6kBtM,Attijariwafa Bank,Attijariwafa Bank Branch,"RH8V+C37, Ahermoumou, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2019-12-27 12:52:28
543,ChIJf4TCVy0Xng0RkxgGX94fpyw,banque populaire,banque populaire Branch,"Cimetière de Massira 2, Taza, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2018-12-20 17:08:32
544,ChIJvSOECee9dQ0R9R80YkA_a5E,banque populaire,banque populaire Branch,"RR6R+QC8, Beni Ammart, Morocco",so,Neutral,"nan, bank, agency",bni amart,4.0,2017-03-07 17:01:52
545,ChIJvSOECee9dQ0R9R80YkA_a5E,banque populaire,banque populaire Branch,"RR6R+QC8, Beni Ammart, Morocco",tl,Neutral,"nan, bank, agency",nan,1.0,2019-08-22 13:37:15
546,ChIJvSOECee9dQ0R9R80YkA_a5E,banque populaire,banque populaire Branch,"RR6R+QC8, Beni Ammart, Morocco",tl,Neutral,"nan, bank, agency",nan,4.0,2017-05-13 11:39:50
547,ChIJOf4ynLAXng0Ra73LqPzIJmw,BMCE,BMCE Branch,"6X5M+HRH, Taza, Morocco",so,Positive,"service, bad, bank",warm bank,4.0,2018-12-01 21:09:08
548,ChIJKeKHFoK_nw0RnHGIvRJvd_k,Crédit Agricole du Maroc,Crédit Agricole du Maroc Branch,"273P+V5F, N6, Ctre Commune Ras Tabouda, Morocco",fr,Neutral,"service, good, agency",crédit agricole branch blessing farmers rural region,4.0,2021-06-03 14:35:54
549,ChIJKeKHFoK_nw0RnHGIvRJvd_k,Crédit Agricole du Maroc,Crédit Agricole du Maroc Branch,"273P+V5F, N6, Ctre Commune Ras Tabouda, Morocco",tl,Neutral,"nan, bank, agency",nan,4.0,2022-06-13 21:58:54
550,ChIJAQueZo9Zpw0RCkb09acEJ9E,Banque Populaire,Banque Populaire Branch,"69XQ+JXX, Kenitra, Morocco",fr,Neutral,"nan, bank, agency",le gab est presque toujours en panne…,3.0,2025-03-21 08:49:48
551,ChIJAQueZo9Zpw0RCkb09acEJ9E,Banque Populaire,Banque Populaire Branch,"69XQ+JXX, Kenitra, Morocco",tl,Neutral,"nan, bank, agency",nan,3.0,2024-02-14 12:32:25
552,ChIJAQueZo9Zpw0RCkb09acEJ9E,Banque Populaire,Banque Populaire Branch,"69XQ+JXX, Kenitra, Morocco",tl,Neutral,"nan, bank, agency",nan,4.0,2019-09-19 16:25:33
553,ChIJORvHcW8Jpw0Rjo7ZTH5pv5g,Banque Populaire,Banque Populaire Branch,"VX27+HMV, Skhirat, Morocco",en,Positive,"nan, bank, agency",lets forget bank agency provides wonderful service helped lot director really nice workers doesnt get better honestly theyre better one near roundabout,5.0,2023-02-07 08:35:40
585,ChIJJWfmljUMpw0ReVWzD6BEayY,Banque Populaire,Banque Populaire Branch,"V2QM+926, Temara, Morocco",en,Negative,"service, good, agency",service slow,1.0,2023-05-22 08:01:53
554,ChIJORvHcW8Jpw0Rjo7ZTH5pv5g,Banque Populaire,Banque Populaire Branch,"VX27+HMV, Skhirat, Morocco",en,Negative,"nan, bank, agency",disappointed experience banque populaire first product manager shows courtesy every time asked question responded possible accommodate request without even trying find solution addition director agency recommended go another larger agency small enough employees finally unacceptable see manager greet customers standing front door lacks respect gives bad image establishment return agency found exactly asked easily nearby agency immigrant italy,1.0,2024-08-03 10:13:06
555,ChIJORvHcW8Jpw0Rjo7ZTH5pv5g,Banque Populaire,Banque Populaire Branch,"VX27+HMV, Skhirat, Morocco",en,Positive,"service, good, agency",would like express sincere gratitude service rendered mother professionalism dedication patience mr director karim people certain age whose knowledge digital limited universe thank help commitment truly appreciated,5.0,2024-07-17 15:06:36
556,ChIJORvHcW8Jpw0Rjo7ZTH5pv5g,Banque Populaire,Banque Populaire Branch,"VX27+HMV, Skhirat, Morocco",en,Negative,"service, bad, bank",bank customers wait cleaning lady finish mopping floor 1030 branch opens doors 815 let things go professional bad im going change banks altogether competition 🤔☹️,1.0,2021-01-29 12:53:26
557,ChIJORvHcW8Jpw0Rjo7ZTH5pv5g,Banque Populaire,Banque Populaire Branch,"VX27+HMV, Skhirat, Morocco",en,Positive,"service, good, agency",professional courteous serviceand friendly welcoming employees🙂,5.0,2019-12-18 02:24:52
558,ChIJ3x-Aye1rpw0RoMZYFJl_apY,Crédit Agricole,Crédit Agricole Branch,"25PH+275, Salé, Morocco",it,Neutral,"nan, bank, agency",atm corner 247 surveillance,4.0,2021-01-01 19:25:55
559,ChIJ3x-Aye1rpw0RoMZYFJl_apY,Crédit Agricole,Crédit Agricole Branch,"25PH+275, Salé, Morocco",en,Positive,"nan, bank, agency",bank interesting offers public,5.0,2017-01-18 13:42:28
560,ChIJ3x-Aye1rpw0RoMZYFJl_apY,Crédit Agricole,Crédit Agricole Branch,"25PH+275, Salé, Morocco",en,Positive,"nan, bank, agency",bank social classes,5.0,2018-01-28 16:09:08
561,ChIJ3x-Aye1rpw0RoMZYFJl_apY,Crédit Agricole,Crédit Agricole Branch,"25PH+275, Salé, Morocco",es,Neutral,"service, good, agency",salé medina agency,3.0,2017-05-25 18:33:02
562,ChIJ3x-Aye1rpw0RoMZYFJl_apY,Crédit Agricole,Crédit Agricole Branch,"25PH+275, Salé, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2024-03-30 00:49:48
563,ChIJ17jlXqQXpw0RNKPUt2kBlng,Banque populaire البنك الشعبي,Banque populaire البنك الشعبي Branch,"R655+HH4, R401, Ain El Aouda, Morocco",tl,Neutral,"nan, bank, agency",nan,3.0,2025-04-03 16:53:10
564,ChIJ17jlXqQXpw0RNKPUt2kBlng,Banque populaire البنك الشعبي,Banque populaire البنك الشعبي Branch,"R655+HH4, R401, Ain El Aouda, Morocco",tl,Neutral,"nan, bank, agency",nan,3.0,2024-12-29 14:14:39
565,ChIJ17jlXqQXpw0RNKPUt2kBlng,Banque populaire البنك الشعبي,Banque populaire البنك الشعبي Branch,"R655+HH4, R401, Ain El Aouda, Morocco",tl,Neutral,"nan, bank, agency",nan,3.0,2024-09-14 18:24:02
566,ChIJ17jlXqQXpw0RNKPUt2kBlng,Banque populaire البنك الشعبي,Banque populaire البنك الشعبي Branch,"R655+HH4, R401, Ain El Aouda, Morocco",tl,Neutral,"nan, bank, agency",nan,5.0,2023-10-03 16:38:27
514,ChIJe2bHih8Xng0Rq53gL_UwHgA,Bmce Banque,Bmce Banque Branch,"a, Taza, Morocco",en,Negative,"service, good, agency",poor service,1.0,2024-06-03 17:35:42
567,ChIJ21hjW8sRpw0R_WOO8oSpNI4,البنك الشعبي,البنك الشعبي Branch,"R3GW+X7X, P4036, Tamesna, Morocco",so,Positive,"service, good, agency",good,5.0,2023-07-08 03:55:32
568,ChIJ21hjW8sRpw0R_WOO8oSpNI4,البنك الشعبي,البنك الشعبي Branch,"R3GW+X7X, P4036, Tamesna, Morocco",en,Positive,"service, bad, bank",sidi yahia always full come 130 pm,4.0,2024-01-23 13:49:38
569,ChIJ21hjW8sRpw0R_WOO8oSpNI4,البنك الشعبي,البنك الشعبي Branch,"R3GW+X7X, P4036, Tamesna, Morocco",en,Negative,"service, bad, bank",agency reminds fable rower coxswains two companies including one country decide hold rowing race aim showing knowhow field galvanizing troops first event foreigners kilometer lead affected management meets find cause failure audit team made senior managers appointed investigation found team made ten people one rower foreign team one coxswain nine rowers,1.0,2021-07-08 05:46:36
570,ChIJ21hjW8sRpw0R_WOO8oSpNI4,البنك الشعبي,البنك الشعبي Branch,"R3GW+X7X, P4036, Tamesna, Morocco",hr,Positive,"service, good, agency",good service,5.0,2025-02-03 00:11:20
571,ChIJ21hjW8sRpw0R_WOO8oSpNI4,البنك الشعبي,البنك الشعبي Branch,"R3GW+X7X, P4036, Tamesna, Morocco",en,Positive,"nan, bank, agency",single official counter work inattentive security guard busy looking phone leaving chair absolutely nothing,1.0,2020-12-07 13:07:42
572,ChIJK_pMxP5rpw0R9PbVSAVu1IU,Banque Populaire,Banque Populaire Branch,"25RR+639, Av. Lalla Amina, Tabriquet, Salé, Morocco",en,Positive,"service, bad, bank",dont recommend better look another agency,1.0,2022-08-02 10:36:50
573,ChIJK_pMxP5rpw0R9PbVSAVu1IU,Banque Populaire,Banque Populaire Branch,"25RR+639, Av. Lalla Amina, Tabriquet, Salé, Morocco",en,Neutral,"service, bad, bank",counter change money say wait comes back 20 minutes left eat home shame,1.0,2022-08-07 23:25:55
574,ChIJK_pMxP5rpw0R9PbVSAVu1IU,Banque Populaire,Banque Populaire Branch,"25RR+639, Av. Lalla Amina, Tabriquet, Salé, Morocco",en,Neutral,"service, good, agency",substandard service would recommend,1.0,2022-08-03 11:28:03
